,Symbol,Name,Open
2020-01-02 00:00:00-05:00,SPY,SPDR S&P 500 ETF Trust,307.25438481484656
2020-01-02 00:00:00-05:00,IVV,iShares Core S&P 500 ETF,308.3265715004847
2020-01-02 00:00:00-05:00,VOO,Vanguard 500 Index Fund,282.00876787534617
2020-01-02 00:00:00-05:00,VTI,Vanguard Total Stock Market Index Fund,156.50392354930878
2020-01-02 00:00:00-05:00,QQQ,Invesco QQQ Trust,210.28642333418188
2020-01-02 00:00:00-05:00,VEA,Vanguard Developed Markets Index Fund,40.58022978891277
2020-01-02 00:00:00-05:00,VTV,Vanguard Value Index Fund,110.5134071528526
2020-01-02 00:00:00-05:00,IEFA,iShares Core MSCI EAFE ETF,60.71872151493309
2020-01-02 00:00:00-05:00,BND,Vanguard Total Bond Market Index Fund,77.77009626781752
2020-01-02 00:00:00-05:00,AGG,iShares Core U.S. Aggregate Bond ETF,105.13086700439453
2020-01-02 00:00:00-05:00,VUG,Vanguard Growth Index Fund,179.56373462021153
2020-01-02 00:00:00-05:00,VWO,Vanguard Emerging Markets Stock Index Fund,41.26943025988779
2020-01-02 00:00:00-05:00,IEMG,iShares Core MSCI Emerging Markets ETF,50.38022072860122
2020-01-02 00:00:00-05:00,IJH,iShares Core S&P Mid-Cap ETF,196.68672111239704
2020-01-02 00:00:00-05:00,IJR,iShares Core S&P Small-Cap ETF,80.32915896331741
2020-01-02 00:00:00-05:00,VIG,Vanguard Dividend Appreciation Index Fund,117.69568950331245
2020-01-02 00:00:00-05:00,IWF,iShares Russell 1000 Growth ETF,172.85218329861112
2020-01-02 00:00:00-05:00,GLD,SPDR Gold Shares,143.86000061035156
2020-01-02 00:00:00-05:00,VXUS,Vanguard Total Intl Stock Idx Fund,51.42114205274686
2020-01-02 00:00:00-05:00,VO,Vanguard Mid Cap Index Fund,170.55869186990716
2020-01-02 00:00:00-05:00,IWD,iShares Russell 1000 Value ETF,127.9224231173539
2020-01-02 00:00:00-05:00,IWM,iShares Russell 2000 ETF,159.94038912646343
2020-01-02 00:00:00-05:00,VYM,Vanguard High Dividend Yield Index Fund,84.8952962793689
2020-01-02 00:00:00-05:00,EFA,iShares MSCI EAFE ETF,64.41796090995332
2020-01-02 00:00:00-05:00,BNDX,Vanguard Total International Bond Index Fund,53.02625210370365
2020-01-02 00:00:00-05:00,SCHD,Schwab U.S. Dividend Equity ETF,52.07625184025872
2020-01-02 00:00:00-05:00,VGT,Vanguard Information Technology Index Fund,240.1145042501757
2020-01-02 00:00:00-05:00,XLK,Technology Select Sector SPDR Fund,89.58090470944171
2020-01-02 00:00:00-05:00,VB,Vanguard Small Cap Index Fund,158.94301624146573
2020-01-02 00:00:00-05:00,ITOT,iShares Core S&P Total U.S. Stock Market ETF,69.50135746733726
2020-01-02 00:00:00-05:00,XLE,Energy Select Sector SPDR Fund,51.386058148261625
2020-01-02 00:00:00-05:00,VCIT,Vanguard Intermediate-Term Corporate Bond Index Fund,83.2631950878291
2020-01-02 00:00:00-05:00,XLV,Health Care Select Sector SPDR Fund,97.07310062707582
2020-01-02 00:00:00-05:00,BSV,Vanguard Short-Term Bond Index Fund,76.56095037706126
2020-01-02 00:00:00-05:00,VCSH,Vanguard Short-Term Corporate Bond Index Fund,75.73690956764574
2020-01-02 00:00:00-05:00,LQD,iShares iBoxx $ Investment Grade Corporate Bond ETF,117.1308955745321
2020-01-02 00:00:00-05:00,TLT,iShares 20+ Year Treasury Bond ETF,128.71079357023356
2020-01-02 00:00:00-05:00,VEU,Vanguard FTSE All-World ex-US Index Fund,49.6515269264083
2020-01-02 00:00:00-05:00,RSP,Invesco S&P 500 Equal Weight ETF,109.59092397791625
2020-01-02 00:00:00-05:00,VNQ,Vanguard Real Estate Index Fund,82.95425394843478
2020-01-02 00:00:00-05:00,MUB,iShares National Muni Bond ETF,106.64505004882814
2020-01-02 00:00:00-05:00,IXUS,iShares Core MSCI Total International Stock ETF,57.90065835306673
2020-01-02 00:00:00-05:00,SCHX,Schwab U.S. Large-Cap ETF,36.62714110662448
2020-01-02 00:00:00-05:00,SCHF,Schwab International Equity ETF,31.197847416777925
2020-01-02 00:00:00-05:00,IEF,iShares 7-10 Year Treasury Bond ETF,105.94935263118641
2020-01-02 00:00:00-05:00,XLF,Financial Select Sector SPDR Fund,28.83673369034259
2020-01-02 00:00:00-05:00,IVW,iShares S&P 500 Growth ETF,47.42022876215766
2020-01-02 00:00:00-05:00,BIL,SPDR Bloomberg 1-3 Month T-Bill ETF,89.01226765871587
2020-01-02 00:00:00-05:00,USMV,iShares MSCI USA Min Vol Factor ETF,62.39246742406779
2020-01-02 00:00:00-05:00,IAU,iShares Gold Trust,29.200000762939453
2020-01-02 00:00:00-05:00,IWB,iShares Russell 1000 ETF,170.93758753883048
2020-01-02 00:00:00-05:00,DIA,SPDR Dow Jones Industrial Average ETF Trust,268.98062489687754
2020-01-02 00:00:00-05:00,SHY,iShares 1-3 Year Treasury Bond ETF,82.09098052978516
2020-01-02 00:00:00-05:00,IWR,iShares Russell Mid-Cap ETF,57.12093923923842
2020-01-02 00:00:00-05:00,QUAL,iShares MSCI USA Quality Factor ETF,96.78298249807386
2020-01-02 00:00:00-05:00,VTEB,Vanguard Tax-Exempt Bond Index Fund,50.259273149323484
2020-01-02 00:00:00-05:00,VT,Vanguard Total World Stock Index Fund,76.3987152597416
2020-01-02 00:00:00-05:00,MBB,iShares MBS ETF,101.81000637839654
2020-01-02 00:00:00-05:00,VV,Vanguard Large Cap Index Fund,141.22040068304767
2020-01-02 00:00:00-05:00,GOVT,iShares U.S. Treasury Bond ETF,25.046591944116507
2020-01-02 00:00:00-05:00,EEM,iShares MSCI Emerging Markets ETF,42.770486430296636
2020-01-02 00:00:00-05:00,JPST,JPMorgan Ultra-Short Income ETF,48.14214706420898
2020-01-02 00:00:00-05:00,IVE,iShares S&P 500 Value ETF,121.45706543305892
2020-01-02 00:00:00-05:00,IGSB,iShares 1-5 Year Investment Grade Corporate Bond ETF,50.156349182128906
2020-01-02 00:00:00-05:00,VBR,Vanguard Small Cap Value Index Fund,129.04445150636946
2020-01-02 00:00:00-05:00,EFG,iShares MSCI EAFE Growth ETF,83.70225070337686
2020-01-02 00:00:00-05:00,SHV,iShares Short Treasury Bond ETF,107.11075974447475
2020-01-02 00:00:00-05:00,DGRO,iShares Core Dividend Growth ETF,39.10358651988803
2020-01-02 00:00:00-05:00,TIP,iShares TIPS Bond ETF,103.77409259367883
2020-01-02 00:00:00-05:00,SDY,SPDR S&P Dividend ETF,99.10380065300335
2020-01-02 00:00:00-05:00,IUSB,iShares Core Total USD Bond Market ETF,48.3299030265016
2020-01-02 00:00:00-05:00,DVY,iShares Select Dividend ETF,94.11523875845366
2020-01-02 00:00:00-05:00,SCHB,Schwab U.S. Broad Market ETF,36.68436045259562
2020-01-02 00:00:00-05:00,VGSH,Vanguard Short-Term Treasury Index Fund,58.30455405459996
2020-01-02 00:00:00-05:00,MDY,SPDR S&P MIDCAP 400 ETF Trust,362.9539638395713
2020-01-02 00:00:00-05:00,ACWI,iShares MSCI ACWI ETF,75.83175906077948
2020-01-02 00:00:00-05:00,VGK,Vanguard European Stock Index Fund,53.29008280468134
2020-01-02 00:00:00-05:00,PFF,iShares Preferred and Income Securities ETF,32.122507710554416
2020-01-02 00:00:00-05:00,XLP,Consumer Staples Select Sector SPDR Fund,58.068855664729846
2020-01-02 00:00:00-05:00,VHT,Vanguard Health Care Index Fund,184.44066924581153
2020-01-02 00:00:00-05:00,XLU,Utilities Select Sector SPDR Fund,58.41357444200387
2020-01-02 00:00:00-05:00,SCHG,Schwab U.S. Large-Cap Growth ETF,45.96018316056882
2020-01-02 00:00:00-05:00,SPYG,SPDR Portfolio S&P 500 Growth ETF,40.89324012291343
2020-01-02 00:00:00-05:00,SPLG,SPDR Portfolio S&P 500 ETF,36.04427589988145
2020-01-02 00:00:00-05:00,VOE,Vanguard Mid-Cap Value Index Fund,111.03490042888609
2020-01-02 00:00:00-05:00,VMBS,Vanguard Mortgage-Backed Securities Index Fund,50.107685089111335
2020-01-02 00:00:00-05:00,SPDW,SPDR Portfolio Developed World ex-US ETF,29.01647314577626
2020-01-02 00:00:00-05:00,EFV,iShares MSCI EAFE Value ETF,45.25272053213044
2020-01-02 00:00:00-05:00,USFR,WisdomTree Floating Rate Treasury Fund,48.52285337988419
2020-01-02 00:00:00-05:00,VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund,43.49638006302678
2020-01-02 00:00:00-05:00,EMB,iShares J.P. Morgan USD Emerging Markets Bond ETF,99.79314218185257
2020-01-02 00:00:00-05:00,GDX,VanEck Gold Miners ETF,28.477762389333755
2020-01-02 00:00:00-05:00,SPYV,SPDR Portfolio S&P 500 Value ETF,32.421413679076394
2020-01-02 00:00:00-05:00,BIV,Vanguard Intermediate-Term Bond Index Fund,79.62306213378906
2020-01-02 00:00:00-05:00,XLY,Consumer Discretionary Select Sector SPDR Fund,122.61123046993167
2020-01-02 00:00:00-05:00,ESGU,iShares ESG Aware MSCI USA ETF,68.31564463902312
2020-01-02 00:00:00-05:00,VXF,Vanguard Extended Market Index Fund,121.81005687775222
2020-01-02 00:00:00-05:00,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,75.27935441447798
2020-01-02 00:00:00-05:00,SCHA,Schwab U.S. Small-Cap ETF,36.44825618818892
2020-01-02 00:00:00-05:00,SCHO,Schwab Short-Term U.S. Treasury ETF,48.74357340280321
